-,sp,_
3645,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(2981~4086),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1245,force_strike:51,skill_1:1109,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:1239
-,sp,kb
4303,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3693~5264),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1454,force_strike:59,skill_1:1292,skill_2:0,skill_3:0,team_buff:0,s1_poison:17,bleed:1478
3645,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3279~4495),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1245,force_strike:51,skill_1:1109,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:1239
-,sp,rd
5075,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(4127~5688),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1568,force_strike:64,skill_1:1603,skill_2:0,skill_3:0,team_buff:0,s1_poison:21,bleed:1817
4365,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3567~4880),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1350,force_strike:55,skill_1:1380,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:1579
-,sp,krd
5075,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(4540~6257),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1568,force_strike:64,skill_1:1603,skill_2:0,skill_3:0,team_buff:0,s1_poison:21,bleed:1817
4365,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3924~5368),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1350,force_strike:55,skill_1:1380,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:1579
-,sp,rb
4692,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3788~5275),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1453,force_strike:60,skill_1:1489,skill_2:0,skill_3:0,team_buff:0,s1_poison:19,bleed:1669
4017,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3220~4504),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1246,force_strike:51,skill_1:1274,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:1445
-,sp,krb
4692,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(4167~5803),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1453,force_strike:60,skill_1:1489,skill_2:0,skill_3:0,team_buff:0,s1_poison:19,bleed:1669
4017,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3542~4954),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1246,force_strike:51,skill_1:1274,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:1445
-,sp,db
4619,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3736~5161),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1567,force_strike:64,skill_1:1394,skill_2:0,skill_3:0,team_buff:0,s1_poison:18,bleed:1573
3982,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3172~4428),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1351,force_strike:55,skill_1:1200,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:1375
-,sp,kdb
4619,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(4109~5677),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1567,force_strike:64,skill_1:1394,skill_2:0,skill_3:0,team_buff:0,s1_poison:18,bleed:1573
3982,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3489~4871),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1351,force_strike:55,skill_1:1200,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:1375
-,sp,rdb
5081,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(4080~5689),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1567,force_strike:64,skill_1:1604,skill_2:0,skill_3:0,team_buff:0,s1_poison:21,bleed:1823
4353,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3477~4880),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1350,force_strike:55,skill_1:1381,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:1566
-,sp,krdb
5081,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(4488~6257),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1567,force_strike:64,skill_1:1604,skill_2:0,skill_3:0,team_buff:0,s1_poison:21,bleed:1823
4353,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3824~5368),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1350,force_strike:55,skill_1:1381,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:1566
