-,60,_
4472,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3265~4753),<hp70>,,attack:694,force_strike:108,skill_1:1405,skill_2:0,skill_3:463,team_buff:386,bleed:1414
3977,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3023~4219),!<hp70>,,attack:609,force_strike:94,skill_1:1233,skill_2:0,skill_3:407,team_buff:386,bleed:1245
-,60,kd
4919,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3591~5228),<hp70>,,attack:763,force_strike:118,skill_1:1546,skill_2:0,skill_3:510,team_buff:425,bleed:1555
4375,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3325~4641),!<hp70>,,attack:670,force_strike:104,skill_1:1357,skill_2:0,skill_3:447,team_buff:424,bleed:1370
-,60,b
4717,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3456~5068),<hp70>,,attack:574,force_strike:117,skill_1:1549,skill_2:0,skill_3:500,team_buff:526,bleed:1447
4185,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3198~4499),!<hp70>,,attack:502,force_strike:102,skill_1:1355,skill_2:0,skill_3:438,team_buff:526,bleed:1259
-,60,kb
5189,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3802~5575),<hp70>,,attack:632,force_strike:129,skill_1:1704,skill_2:0,skill_3:550,team_buff:579,bleed:1592
4604,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3518~4949),!<hp70>,,attack:553,force_strike:113,skill_1:1491,skill_2:0,skill_3:481,team_buff:579,bleed:1385
-,60,rd
4999,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3643~5318),<hp70>,,attack:694,force_strike:108,skill_1:1616,skill_2:0,skill_3:533,team_buff:417,bleed:1629
4438,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3217~4719),!<hp70>,,attack:609,force_strike:94,skill_1:1418,skill_2:0,skill_3:468,team_buff:417,bleed:1429
-,60,krd
5499,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4007~5850),<hp70>,,attack:763,force_strike:118,skill_1:1778,skill_2:0,skill_3:586,team_buff:459,bleed:1792
4882,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3539~5191),!<hp70>,,attack:670,force_strike:104,skill_1:1560,skill_2:0,skill_3:515,team_buff:458,bleed:1572
-,60,rb
5249,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3866~5688),<hp70>,,attack:574,force_strike:117,skill_1:1782,skill_2:0,skill_3:575,team_buff:568,bleed:1630
4691,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3551~5047),!<hp70>,,attack:502,force_strike:102,skill_1:1559,skill_2:0,skill_3:503,team_buff:568,bleed:1454
-,60,krb
5774,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4253~6256),<hp70>,,attack:632,force_strike:129,skill_1:1960,skill_2:0,skill_3:633,team_buff:625,bleed:1793
5161,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3906~5551),!<hp70>,,attack:553,force_strike:113,skill_1:1715,skill_2:0,skill_3:554,team_buff:625,bleed:1599
-,60,db
5017,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3685~5402),<hp70>,,attack:612,force_strike:125,skill_1:1651,skill_2:0,skill_3:533,team_buff:563,bleed:1531
4472,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3498~4810),!<hp70>,,attack:537,force_strike:109,skill_1:1449,skill_2:0,skill_3:468,team_buff:563,bleed:1344
-,60,kdb
5519,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4053~5942),<hp70>,,attack:673,force_strike:137,skill_1:1816,skill_2:0,skill_3:586,team_buff:619,bleed:1684
4920,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3848~5292),!<hp70>,,attack:591,force_strike:120,skill_1:1594,skill_2:0,skill_3:515,team_buff:619,bleed:1478
-,60,rdb
5630,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4126~6062),<hp70>,,attack:612,force_strike:125,skill_1:1899,skill_2:0,skill_3:613,team_buff:608,bleed:1771
5019,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3696~5395),!<hp70>,,attack:537,force_strike:109,skill_1:1666,skill_2:0,skill_3:538,team_buff:608,bleed:1557
-,60,krdb
6193,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4538~6669),<hp70>,,attack:673,force_strike:137,skill_1:2088,skill_2:0,skill_3:675,team_buff:669,bleed:1949
5521,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4065~5935),!<hp70>,,attack:591,force_strike:120,skill_1:1833,skill_2:0,skill_3:592,team_buff:669,bleed:1713
-,120,_
4653,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3869~4981),<hp70>,,attack:640,force_strike:101,skill_1:1438,skill_2:0,skill_3:453,team_buff:426,bleed:1593
4128,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3302~4410),!<hp70>,,attack:560,force_strike:89,skill_1:1258,skill_2:0,skill_3:396,team_buff:426,bleed:1397
-,120,k
5118,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4256~5479),<hp70>,,attack:704,force_strike:111,skill_1:1582,skill_2:0,skill_3:498,team_buff:468,bleed:1752
4540,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3633~4851),!<hp70>,,attack:616,force_strike:97,skill_1:1384,skill_2:0,skill_3:436,team_buff:468,bleed:1537
-,120,r
5213,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4020~5587),<hp70>,,attack:640,force_strike:101,skill_1:1654,skill_2:0,skill_3:521,team_buff:460,bleed:1835
4611,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3528~4945),!<hp70>,,attack:560,force_strike:89,skill_1:1447,skill_2:0,skill_3:455,team_buff:460,bleed:1599
-,120,kr
5734,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4422~6145),<hp70>,,attack:704,force_strike:111,skill_1:1820,skill_2:0,skill_3:573,team_buff:506,bleed:2018
5073,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3881~5439),!<hp70>,,attack:616,force_strike:97,skill_1:1592,skill_2:0,skill_3:501,team_buff:506,bleed:1758
-,120,d
4953,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3856~5309),<hp70>,,attack:682,force_strike:108,skill_1:1533,skill_2:0,skill_3:482,team_buff:456,bleed:1690
4405,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3425~4715),!<hp70>,,attack:598,force_strike:95,skill_1:1345,skill_2:0,skill_3:423,team_buff:456,bleed:1486
-,120,kd
5448,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4242~5840),<hp70>,,attack:750,force_strike:119,skill_1:1686,skill_2:0,skill_3:531,team_buff:501,bleed:1859
4846,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3768~5187),!<hp70>,,attack:658,force_strike:104,skill_1:1480,skill_2:0,skill_3:466,team_buff:501,bleed:1635
-,120,b
5061,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4101~5405),<hp70>,,attack:615,force_strike:91,skill_1:1462,skill_2:0,skill_3:626,team_buff:588,bleed:1677
4496,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3802~4802),!<hp70>,,attack:538,force_strike:79,skill_1:1279,skill_2:0,skill_3:548,team_buff:588,bleed:1461
-,120,kb
5568,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4511~5946),<hp70>,,attack:677,force_strike:100,skill_1:1608,skill_2:0,skill_3:689,team_buff:647,bleed:1844
4945,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4182~5282),!<hp70>,,attack:592,force_strike:87,skill_1:1407,skill_2:0,skill_3:602,team_buff:647,bleed:1607
-,120,rd
5542,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4532~5954),<hp70>,,attack:682,force_strike:108,skill_1:1763,skill_2:0,skill_3:555,team_buff:492,bleed:1941
4924,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4013~5287),!<hp70>,,attack:598,force_strike:95,skill_1:1547,skill_2:0,skill_3:487,team_buff:492,bleed:1703
-,120,krd
6096,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4985~6550),<hp70>,,attack:750,force_strike:119,skill_1:1939,skill_2:0,skill_3:610,team_buff:541,bleed:2135
5416,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4414~5815),!<hp70>,,attack:658,force_strike:104,skill_1:1702,skill_2:0,skill_3:536,team_buff:541,bleed:1873
-,120,rb
5678,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4588~6069),<hp70>,,attack:615,force_strike:91,skill_1:1681,skill_2:0,skill_3:720,team_buff:636,bleed:1933
5037,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3969~5388),!<hp70>,,attack:538,force_strike:79,skill_1:1471,skill_2:0,skill_3:630,team_buff:636,bleed:1681
-,120,krb
6246,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(5047~6676),<hp70>,,attack:677,force_strike:100,skill_1:1849,skill_2:0,skill_3:792,team_buff:699,bleed:2126
5541,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4366~5927),!<hp70>,,attack:592,force_strike:87,skill_1:1618,skill_2:0,skill_3:693,team_buff:699,bleed:1849
-,120,db
5390,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4538~5761),<hp70>,,attack:656,force_strike:97,skill_1:1558,skill_2:0,skill_3:667,team_buff:630,bleed:1781
4808,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4027~5134),!<hp70>,,attack:575,force_strike:85,skill_1:1367,skill_2:0,skill_3:585,team_buff:630,bleed:1564
-,120,kdb
5929,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4992~6338),<hp70>,,attack:721,force_strike:106,skill_1:1713,skill_2:0,skill_3:734,team_buff:693,bleed:1959
5289,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4429~5647),!<hp70>,,attack:633,force_strike:93,skill_1:1504,skill_2:0,skill_3:644,team_buff:693,bleed:1720
-,120,rdb
6042,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4906~6469),<hp70>,,attack:656,force_strike:97,skill_1:1791,skill_2:0,skill_3:767,team_buff:680,bleed:2049
5391,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4400~5761),!<hp70>,,attack:575,force_strike:85,skill_1:1572,skill_2:0,skill_3:673,team_buff:680,bleed:1803
-,120,krdb
6647,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(5397~7116),<hp70>,,attack:721,force_strike:106,skill_1:1971,skill_2:0,skill_3:844,team_buff:748,bleed:2254
5930,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4840~6337),!<hp70>,,attack:633,force_strike:93,skill_1:1730,skill_2:0,skill_3:741,team_buff:748,bleed:1983
-,180,_
4821,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4102~5198),<hp70>,,attack:644,force_strike:94,skill_1:1410,skill_2:0,skill_3:553,team_buff:448,bleed:1670
4274,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3679~4603),!<hp70>,,attack:563,force_strike:82,skill_1:1233,skill_2:0,skill_3:484,team_buff:448,bleed:1462
-,180,k
5304,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4512~5718),<hp70>,,attack:708,force_strike:104,skill_1:1551,skill_2:0,skill_3:608,team_buff:493,bleed:1838
4702,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4047~5064),!<hp70>,,attack:619,force_strike:91,skill_1:1356,skill_2:0,skill_3:532,team_buff:493,bleed:1608
-,180,r
5405,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4321~5836),<hp70>,,attack:644,force_strike:94,skill_1:1621,skill_2:0,skill_3:636,team_buff:484,bleed:1924
4788,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4092~5165),!<hp70>,,attack:563,force_strike:82,skill_1:1418,skill_2:0,skill_3:556,team_buff:484,bleed:1682
-,180,kr
5946,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4754~6419),<hp70>,,attack:708,force_strike:104,skill_1:1783,skill_2:0,skill_3:700,team_buff:532,bleed:2116
5267,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4501~5682),!<hp70>,,attack:619,force_strike:91,skill_1:1560,skill_2:0,skill_3:612,team_buff:532,bleed:1850
-,180,d
5140,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4493~5540),<hp70>,,attack:686,force_strike:100,skill_1:1502,skill_2:0,skill_3:589,team_buff:479,bleed:1781
4570,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3832~4922),!<hp70>,,attack:602,force_strike:88,skill_1:1318,skill_2:0,skill_3:517,team_buff:479,bleed:1563
-,180,kd
5654,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4943~6094),<hp70>,,attack:754,force_strike:111,skill_1:1652,skill_2:0,skill_3:648,team_buff:527,bleed:1959
5028,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4216~5414),!<hp70>,,attack:662,force_strike:97,skill_1:1450,skill_2:0,skill_3:569,team_buff:527,bleed:1720
-,180,b
5100,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4293~5431),<hp70>,,attack:617,force_strike:92,skill_1:1489,skill_2:0,skill_3:583,team_buff:566,bleed:1749
4539,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(3762~4822),!<hp70>,,attack:540,force_strike:81,skill_1:1302,skill_2:0,skill_3:510,team_buff:566,bleed:1537
-,180,kb
5610,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4723~5975),<hp70>,,attack:679,force_strike:102,skill_1:1638,skill_2:0,skill_3:642,team_buff:623,bleed:1924
4993,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4139~5304),!<hp70>,,attack:594,force_strike:89,skill_1:1432,skill_2:0,skill_3:561,team_buff:623,bleed:1691
-,180,rd
5757,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4940~6220),<hp70>,,attack:686,force_strike:100,skill_1:1727,skill_2:0,skill_3:678,team_buff:517,bleed:2046
5107,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4129~5523),!<hp70>,,attack:602,force_strike:88,skill_1:1516,skill_2:0,skill_3:595,team_buff:517,bleed:1787
-,180,krd
6333,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(5434~6842),<hp70>,,attack:754,force_strike:111,skill_1:1900,skill_2:0,skill_3:746,team_buff:569,bleed:2250
5618,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4542~6075),!<hp70>,,attack:662,force_strike:97,skill_1:1668,skill_2:0,skill_3:654,team_buff:569,bleed:1965
-,180,rb
5703,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4629~6099),<hp70>,,attack:617,force_strike:92,skill_1:1712,skill_2:0,skill_3:671,team_buff:612,bleed:1997
5083,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4303~5412),!<hp70>,,attack:540,force_strike:81,skill_1:1498,skill_2:0,skill_3:587,team_buff:612,bleed:1764
-,180,krb
6274,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(5092~6709),<hp70>,,attack:679,force_strike:102,skill_1:1883,skill_2:0,skill_3:738,team_buff:673,bleed:2197
5591,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4733~5953),!<hp70>,,attack:594,force_strike:89,skill_1:1647,skill_2:0,skill_3:645,team_buff:673,bleed:1940
-,180,db
5437,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4457~5789),<hp70>,,attack:658,force_strike:98,skill_1:1586,skill_2:0,skill_3:621,team_buff:606,bleed:1865
4834,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4115~5155),!<hp70>,,attack:577,force_strike:86,skill_1:1392,skill_2:0,skill_3:545,team_buff:606,bleed:1624
-,180,kdb
5981,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4903~6368),<hp70>,,attack:724,force_strike:108,skill_1:1745,skill_2:0,skill_3:684,team_buff:667,bleed:2051
5317,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4527~5671),!<hp70>,,attack:635,force_strike:95,skill_1:1531,skill_2:0,skill_3:600,team_buff:667,bleed:1787
-,180,rdb
6100,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(5325~6501),<hp70>,,attack:658,force_strike:98,skill_1:1824,skill_2:0,skill_3:715,team_buff:654,bleed:2148
5431,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(4641~5787),!<hp70>,,attack:577,force_strike:86,skill_1:1601,skill_2:0,skill_3:627,team_buff:654,bleed:1883
-,180,krdb
6710,Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(5857~7152),<hp70>,,attack:724,force_strike:108,skill_1:2007,skill_2:0,skill_3:786,team_buff:720,bleed:2363
5975,_c_Botan,4星,暗,枪,2231,[RR+Jewels_of_the_Sun][Shinobi];dpsrange:(5105~6365),!<hp70>,,attack:635,force_strike:95,skill_1:1761,skill_2:0,skill_3:690,team_buff:720,bleed:2071
