-,60,_
5708,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:914,force_strike:0,skill_1:3281,skill_2:513,skill_3:0,team_buff:998
-,60,kdb
9474,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1292,force_strike:0,skill_1:4385,skill_2:759,skill_3:0,team_buff:3037,fs_alt:0
6279,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:1006,force_strike:0,skill_1:3609,skill_2:564,skill_3:0,team_buff:1098
-,60,rdb
8613,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1175,force_strike:0,skill_1:3986,skill_2:690,skill_3:0,team_buff:2761,fs_alt:0
5708,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:914,force_strike:0,skill_1:3281,skill_2:513,skill_3:0,team_buff:998
-,60,krdb
9474,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1292,force_strike:0,skill_1:4385,skill_2:759,skill_3:0,team_buff:3037,fs_alt:0
6279,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:1006,force_strike:0,skill_1:3609,skill_2:564,skill_3:0,team_buff:1098
-,120,_
7928,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1146,force_strike:0,skill_1:3712,skill_2:581,skill_3:0,team_buff:2487,fs_alt:0
4894,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:886,force_strike:0,skill_1:2784,skill_2:424,skill_3:0,team_buff:799
-,120,k
8720,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1261,force_strike:0,skill_1:4083,skill_2:639,skill_3:0,team_buff:2736,fs_alt:0
5383,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:974,force_strike:0,skill_1:3062,skill_2:466,skill_3:0,team_buff:879
-,120,r
7928,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1146,force_strike:0,skill_1:3712,skill_2:581,skill_3:0,team_buff:2487,fs_alt:0
4894,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:886,force_strike:0,skill_1:2784,skill_2:424,skill_3:0,team_buff:799
-,120,kr
8720,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1261,force_strike:0,skill_1:4083,skill_2:639,skill_3:0,team_buff:2736,fs_alt:0
5383,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:974,force_strike:0,skill_1:3062,skill_2:466,skill_3:0,team_buff:879
-,120,d
8458,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1221,force_strike:0,skill_1:3955,skill_2:619,skill_3:0,team_buff:2661,fs_alt:0
5232,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:947,force_strike:0,skill_1:2976,skill_2:453,skill_3:0,team_buff:855
-,120,kd
9303,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1343,force_strike:0,skill_1:4350,skill_2:681,skill_3:0,team_buff:2927,fs_alt:0
5756,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:1042,force_strike:0,skill_1:3273,skill_2:498,skill_3:0,team_buff:941
-,120,b
8544,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1143,force_strike:0,skill_1:3994,skill_2:590,skill_3:0,team_buff:2815,fs_alt:0
5310,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:861,force_strike:0,skill_1:3000,skill_2:485,skill_3:0,team_buff:963
-,120,kb
9398,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1257,force_strike:0,skill_1:4394,skill_2:649,skill_3:0,team_buff:3097,fs_alt:0
5841,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:947,force_strike:0,skill_1:3300,skill_2:533,skill_3:0,team_buff:1059
-,120,rd
8458,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1221,force_strike:0,skill_1:3955,skill_2:619,skill_3:0,team_buff:2661,fs_alt:0
5232,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:947,force_strike:0,skill_1:2976,skill_2:453,skill_3:0,team_buff:855
-,120,krd
9303,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1343,force_strike:0,skill_1:4350,skill_2:681,skill_3:0,team_buff:2927,fs_alt:0
5756,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:1042,force_strike:0,skill_1:3273,skill_2:498,skill_3:0,team_buff:941
-,120,rb
8544,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1143,force_strike:0,skill_1:3994,skill_2:590,skill_3:0,team_buff:2815,fs_alt:0
5310,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:861,force_strike:0,skill_1:3000,skill_2:485,skill_3:0,team_buff:963
-,120,krb
9398,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1257,force_strike:0,skill_1:4394,skill_2:649,skill_3:0,team_buff:3097,fs_alt:0
5841,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:947,force_strike:0,skill_1:3300,skill_2:533,skill_3:0,team_buff:1059
-,120,db
9116,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1217,force_strike:0,skill_1:4255,skill_2:629,skill_3:0,team_buff:3013,fs_alt:0
5678,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:921,force_strike:0,skill_1:3207,skill_2:518,skill_3:0,team_buff:1030
-,120,kdb
10028,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1339,force_strike:0,skill_1:4681,skill_2:692,skill_3:0,team_buff:3314,fs_alt:0
6246,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:1013,force_strike:0,skill_1:3528,skill_2:570,skill_3:0,team_buff:1133
-,120,rdb
9116,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1217,force_strike:0,skill_1:4255,skill_2:629,skill_3:0,team_buff:3013,fs_alt:0
5678,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:921,force_strike:0,skill_1:3207,skill_2:518,skill_3:0,team_buff:1030
-,120,krdb
10028,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1339,force_strike:0,skill_1:4681,skill_2:692,skill_3:0,team_buff:3314,fs_alt:0
6246,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:1013,force_strike:0,skill_1:3528,skill_2:570,skill_3:0,team_buff:1133
-,180,_
7938,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1164,force_strike:0,skill_1:3663,skill_2:563,skill_3:0,team_buff:2547,fs_alt:0
4827,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:892,force_strike:0,skill_1:2735,skill_2:405,skill_3:0,team_buff:794
-,180,k
8732,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1280,force_strike:0,skill_1:4029,skill_2:620,skill_3:0,team_buff:2801,fs_alt:0
5310,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:981,force_strike:0,skill_1:3008,skill_2:446,skill_3:0,team_buff:873
-,180,r
7938,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1164,force_strike:0,skill_1:3663,skill_2:563,skill_3:0,team_buff:2547,fs_alt:0
4827,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:892,force_strike:0,skill_1:2735,skill_2:405,skill_3:0,team_buff:794
-,180,kr
8732,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1280,force_strike:0,skill_1:4029,skill_2:620,skill_3:0,team_buff:2801,fs_alt:0
5310,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:981,force_strike:0,skill_1:3008,skill_2:446,skill_3:0,team_buff:873
-,180,d
8469,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1240,force_strike:0,skill_1:3903,skill_2:600,skill_3:0,team_buff:2725,fs_alt:0
5161,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:954,force_strike:0,skill_1:2923,skill_2:433,skill_3:0,team_buff:849
-,180,kd
9316,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1364,force_strike:0,skill_1:4293,skill_2:660,skill_3:0,team_buff:2997,fs_alt:0
5677,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:1049,force_strike:0,skill_1:3216,skill_2:476,skill_3:0,team_buff:934
-,180,b
8535,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1160,force_strike:0,skill_1:3853,skill_2:628,skill_3:0,team_buff:2892,fs_alt:0
5221,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:871,force_strike:0,skill_1:2899,skill_2:488,skill_3:0,team_buff:963
-,180,kb
9389,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1277,force_strike:0,skill_1:4239,skill_2:691,skill_3:0,team_buff:3181,fs_alt:0
5744,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:958,force_strike:0,skill_1:3189,skill_2:536,skill_3:0,team_buff:1059
-,180,rd
8469,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1240,force_strike:0,skill_1:3903,skill_2:600,skill_3:0,team_buff:2725,fs_alt:0
5161,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:954,force_strike:0,skill_1:2923,skill_2:433,skill_3:0,team_buff:849
-,180,krd
9316,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1364,force_strike:0,skill_1:4293,skill_2:660,skill_3:0,team_buff:2997,fs_alt:0
5677,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:1049,force_strike:0,skill_1:3216,skill_2:476,skill_3:0,team_buff:934
-,180,rb
8535,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1160,force_strike:0,skill_1:3853,skill_2:628,skill_3:0,team_buff:2892,fs_alt:0
5221,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:871,force_strike:0,skill_1:2899,skill_2:488,skill_3:0,team_buff:963
-,180,krb
9389,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1277,force_strike:0,skill_1:4239,skill_2:691,skill_3:0,team_buff:3181,fs_alt:0
5744,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:958,force_strike:0,skill_1:3189,skill_2:536,skill_3:0,team_buff:1059
-,180,db
9107,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1236,force_strike:0,skill_1:4105,skill_2:670,skill_3:0,team_buff:3094,fs_alt:0
5583,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:931,force_strike:0,skill_1:3099,skill_2:521,skill_3:0,team_buff:1030
-,180,kdb
10018,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1360,force_strike:0,skill_1:4516,skill_2:737,skill_3:0,team_buff:3404,fs_alt:0
6141,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:1024,force_strike:0,skill_1:3409,skill_2:573,skill_3:0,team_buff:1133
-,180,rdb
9107,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1236,force_strike:0,skill_1:4105,skill_2:670,skill_3:0,team_buff:3094,fs_alt:0
5583,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:931,force_strike:0,skill_1:3099,skill_2:521,skill_3:0,team_buff:1030
-,180,krdb
10018,G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<hp70 & always in a1>,(the true cleo is here),attack:1360,force_strike:0,skill_1:4516,skill_2:737,skill_3:0,team_buff:3404,fs_alt:0
6141,_c_G_Cleo,5*,shadow,wand,2255,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<hp70 & always in a1>,(the true cleo is here),attack:1024,force_strike:0,skill_1:3409,skill_2:573,skill_3:0,team_buff:1133
